,Velo,SpinRate,HorzBreak,InducedVertBreak
8256,0.004619277505614348,0.8470026923328648,-0.02913321331131613,0.7957247740333032
2931,0.4591171185107833,0.3726129131508183,-0.23102752829391363,1.0367852869444318
3268,0.7534230975223297,0.36241098241572056,0.46570579399897205,-0.0686183263147083
8801,-1.9586623799511405,-0.44354154565700366,2.2926514089885557,-1.5062945384513502
7500,0.07540172815395955,-0.606772437418568,1.2079643049644044,-2.431445696110277
22,0.10147947312966873,0.7398824196143382,-0.5813735454695977,1.104108493252946
1631,-2.2231652218475944,-0.428238649554357,-1.2622720195285544,0.25062397456759755
6467,-0.8261431695776066,1.147959649018249,0.000557127127301231,1.1670882668963938
2248,-0.38282150499059264,0.296098432637585,-1.9293150013828226,-0.21846675325946394
6795,0.6714644704558241,1.2142721987963847,-0.7179491114872374,1.6101183987330627
9727,-0.4051738578269133,-1.0811622166006145,0.25787341092865085,-0.046901162989381066
8489,-0.3269406228997963,-0.4129357534517103,2.460896671474054,-0.7331635240697117
2772,0.4069616285593702,0.2705936057998406,0.932833816899884,0.5611794101197728
2243,1.7667297594354938,2.2701720298790042,-1.4483314862772225,1.2887043815182242
1024,-1.243387089188906,-0.8057100867529746,0.7447949941219746,-1.2912946215306136
2460,0.15363496308108182,0.42872353219385606,-1.1197583854231912,1.1584014015662631
2393,-0.24498199583329078,-0.382329961246417,-0.2349862403523962,0.17244218659642077
1557,-0.3604691521542773,-1.4025230347561943,1.0416983985081476,-0.16634556127867928
6239,-0.10714248667598361,0.5052380127070893,-1.0029763796979632,0.17461390292895343
701,0.7981278031949657,0.6225602161607138,-0.816916912949295,0.8217853700236957
3433,0.0977540809902802,-0.606772437418568,1.180253320555028,-0.8678099366867389
6026,1.4649729961451756,-0.22420003485240148,1.180253320555028,-0.9003856816747293
6892,-0.06243778100334231,0.39301677462101386,0.5033135585545538,0.48299762214859526
6055,-0.3865468971299812,-0.5047531300675903,-0.23894495241087843,-0.12508295096055824
1505,0.6863660390133678,0.7347814542467893,-0.8565040335341181,0.22021994591213975
5196,-0.11831866309414395,-0.6475801603589592,-0.7555568760428192,-1.6322540857382464
5567,-1.0273143451044817,-0.7342965716072902,0.998152565864842,-1.7408399023648808
2154,1.401641329775602,-0.1476855543391682,-0.4843851000367814,0.6741086594114727
5595,1.1483146642973139,1.4387146749685358,-2.2539293901783717,0.9477449173105915
8907,-0.744184542511101,-0.25480582705769483,0.5231071188469653,-1.7430116186974136
1861,-1.4557344411339468,-0.5608637491106281,-0.21717203608922586,0.8391591006839569
3140,0.928516528073501,-0.6730849871967035,-0.3121811254928011,0.5438056794595109
3520,-0.15184719234862493,0.4542283590316005,-0.12216294668565043,0.2766845705579897
4775,-0.19655189802126094,-1.6677732338687365,-1.3394669046689593,-0.9981129166387003
841,0.9806720180249142,1.153060614385798,-0.7179491114872374,1.221381175209711
9902,0.07912712029334809,-0.0966759006636793,-0.6763826348731732,1.1931488628867863
3234,-0.08106474170027972,-0.48434926859739474,0.19453401799293393,0.9499166336431245
7157,-0.822417777438218,-0.8261139482231702,1.6077942228711175,-3.282758498463092
3224,0.012070061784386134,0.8980123460083537,-1.192994558505114,1.3951184818123266
4885,-1.407304343321917,-0.6016714720510191,-0.12018359065640932,0.9216843213201997
3492,1.0775322136489633,0.2705936057998406,-0.0034015849311813417,0.7935530577007702
8805,-1.6680817930789824,-0.5710656798457259,1.1723358964380637,-0.8982139653421967
8710,-1.7612165965636484,-1.3260085542429612,-0.9772447513178283,0.18547248459161667
4351,-0.34184219145733985,-0.7547004330774858,0.42809802944339026,0.15289673960362657
6297,1.3457604476848004,-0.16298845044181484,0.5508181032563415,-0.04255773032431577
4135,0.40323623641998696,-1.10156607807081,1.3801682795083845,-0.9177594123349909
601,-1.1875062070981097,0.10736271403827619,0.5369626110516534,-0.14462839795335244
7511,1.528304662514749,-0.9893448399847345,0.6537446167768814,-0.28144652690291183
573,0.2728475115414516,1.0408393762997226,-0.5200135085631221,0.8565328313442189
6713,2.284559266810236,-1.42292689622639,0.4914374223791068,-2.107859962562906
2512,-0.5951688569356335,1.0969499953427604,-0.8743182377972885,0.545977395792044
68,-2.1300304183629284,-1.0352535282926745,1.5108057774383006,-0.3987192088596774
7098,-1.3253457162554114,-0.9026284287364035,0.08764879241391185,-1.3694764095017906
4747,-0.36791993643304904,1.3468972983526557,-0.03507128139903981,0.5372905304619126
4421,1.2079209385274987,0.15837236771376506,1.8136472499121972,-1.5410419997718734
2327,2.0498595620288746,1.3622001944553024,-0.3280159737267303,0.2267350949097381
5248,-0.9602572865955251,-0.15788748507426595,0.5943639358996471,-1.0111432146338966
1647,-0.3716453285724376,0.2144829867568028,0.453829657823525,0.611128885768024
2739,-0.6398735626082749,-0.6424791949914103,-0.08653453815930974,0.774007610707976
7844,-0.24870738797267403,0.44402642829650274,-1.8620168963886234,0.4482501608280722
7889,-0.9304541494804327,-0.9740419438820879,1.4771567249412014,-0.6376080054382735
552,0.06422555173579922,-0.26500775779279256,-0.16966749138743814,0.6176440347656224
1999,1.271252604897072,1.7039648740810778,-1.1059028932185033,0.2810280032230554
6117,1.1930193699699498,-0.9944458053522834,1.9027182712280488,-2.4401325614404077
4867,-0.09596631025782329,0.2705936057998406,-0.11226616653944453,0.21587651324707446
1471,-0.3269406228997963,0.44912739366405163,0.5963432919288881,-0.38134547819941583
8636,0.9583196651885936,0.09205981793562952,0.5607148834025475,-0.07730519164483887
2016,1.2861541734546156,0.3828148438859161,-0.2626972247617721,0.7045126880669306
9694,-0.5988942490750221,-1.4790375152694277,0.16484367755431692,0.3461794931990359
2981,0.49264564776526426,-0.4588444417596503,-1.3830127373122645,0.8717348456719477
7188,-0.5765418962387014,-0.6169743681536658,-1.5354231515638335,1.1953205792193184
3820,-0.8708478752502425,-1.3260085542429612,1.0812855190929704,-2.383667936794558
8923,0.2691221194020683,-0.050767212355739326,0.24401791872396275,0.4699673241533994
5404,-2.811777179870682,-1.9993359827594142,0.38455219680008473,-0.9872543349760367
8673,0.5410757455772888,-0.1425845889716193,-1.1375725896863618,0.37658352185449373
4243,-1.165153854261789,0.6735698698362027,-0.8109788448615715,1.4428962411280455
4748,0.05677476745702744,-1.2035853854217877,0.1054629966770822,0.7805227597055743
8911,0.25049515870513095,0.9490219996838426,-0.8287930491247418,1.086734762592684
7898,-1.1055475800316041,-2.647158584438123,1.4316315362686547,-2.800637472640835
4899,1.315957310569708,-0.3619260997762214,1.4910122171458888,-0.44649696817539675
3838,-0.7628115032080331,0.4950360819719916,0.30735731165967967,-1.0111432146338966
5682,-0.5281117984266716,-0.26500775779279256,-0.8545246775048768,0.776179327040509
1488,-0.11086787881537216,-0.31601741146828144,-1.1296551655693972,1.2474417712001036
2297,-0.3716453285724376,-0.050767212355739326,-0.4784470319490579,0.6914823900717338
8383,-0.6175212097719542,0.2144829867568028,-0.8980705101481823,-0.020840566998988928
6765,-0.9639826787349084,0.6684689044686538,-0.6704445667854496,0.6827955247416033
8405,0.414412412838142,-1.7034799914415788,0.9427305970460899,-1.0589209739496155
5374,1.3196827027090967,-1.152575731746299,0.43007738547263136,-0.1424566816208198
4127,-7.841056568042638,-2.2696871472395053,0.7408362820634921,0.4656238914883341
5286,2.2063260318831137,0.7194785581441426,0.040144247712124145,-0.16417384494614662
6905,0.8018531953343543,-0.8057100867529746,-0.9238021385283173,-0.746193822064908
1556,-0.15557258448800818,0.7806901425547292,-1.3275907684935124,1.862037493306855
1722,0.76459927394049,0.00024244131974954922,1.0139874140987712,0.37006837285689576
412,0.17226192377801394,0.35731001704817167,0.042123603741365256,0.5068865018064556
683,-0.35301836787550017,0.44912739366405163,0.6359304125137111,-1.951496386620552
1252,1.1557654485760855,0.8674065538030604,-1.9115007971196523,1.0932499115902823
2163,-0.2896867015059268,1.1683635104884447,0.08566943638467074,0.8565328313442189
9128,-0.14812180020923638,0.42872353219385606,0.4736232181159365,0.545977395792044
821,-0.2300804272757419,0.5358438049123827,-0.8208756250077772,0.6654217940813414
3586,-0.6622259154445902,-1.0454554590277723,-1.982757614172334,0.8500176823466205
6153,0.4963710399046528,-1.0760612512330656,-0.12018359065640932,0.12683614361323406
9439,-0.3567437600148887,1.0816470992401137,-0.009339653018904673,1.204007444549449
9116,0.6975422154315281,-0.4129357534517103,-0.3438508219606596,0.4743107568184647
3043,-0.2710597408089947,-0.9893448399847345,-0.9495337669084523,0.9455732009780592
5728,-0.8745732673896311,-0.8618207057960124,0.7665679104436272,-0.9829109023109714
7672,2.2994608353677797,0.08695885256808063,1.1485836240871696,-1.113213882262933
289,0.11265564954782907,-0.4078347880841614,-0.28842885314190725,1.0910781952577493
735,0.5932312355287019,-0.8261139482231702,1.556330966110847,-2.246849807844998
7986,-0.2598835643908343,-0.5863685759483724,-1.3968682295169528,0.9911792439612451
568,0.6565629018982754,-0.46394540712719917,1.669154259777593,-1.6257389367406483
6437,0.6379359412013432,-1.0964651127032612,1.101079079385382,-0.41392122318740626
8333,-0.6659513075839787,1.3162915061473623,0.7942788948530034,-0.6506383034334696
37,-0.204002682300038,-1.5351481343124656,0.5151896947300009,-0.8982139653421967
1239,0.2728475115414516,0.07675692183298286,-1.062357060575198,0.4178461321726151
8926,0.26167133512329127,-1.7595906104846166,1.5305993377307123,-1.6148803550779849
8400,0.049323983178255655,0.041050164260140645,-1.6244941728796853,0.7110278370645281
2028,0.17971270805678574,-0.7802052599152302,-1.6977303459616078,0.580724857112567
9628,-0.38282150499059264,0.8368007615977671,-0.3280159737267303,0.20501793158441084
5239,0.16481113949924214,-0.8618207057960124,1.4850741490581658,-0.8743250856843369
959,-0.17419954518494557,-0.3976328573490637,0.24995598681168643,-0.12942638362562353
4856,-1.8245482629332217,-0.9587390477794413,-0.3616650262238299,1.3864316164821953
2709,-0.0028315067731574375,-0.7649023638125836,0.3627792804784322,-0.07730519164483887
5370,0.04559859103886711,0.5766515278527738,-0.6843000589901378,1.1670882668963938
4088,0.22441741372942703,-1.7493886797495188,1.1505629801164108,-0.9155876960024578
8403,-0.12949483951230426,-1.4994413767396233,0.41424253723870214,-0.2988202575631734
204,1.021651331558167,0.7347814542467893,1.5503928980231234,-1.1827088049039791
1977,-0.37537072071182087,-0.7547004330774858,-0.9653686151423815,-0.5724565154622929
8741,-0.37909611285120937,0.10226174867072729,-1.6898129218446434,0.726229851392257
3335,0.8987133909584086,-0.4180367188192592,0.7764646905898331,0.5546642611221745
6522,-0.34184219145733985,0.4899351166044427,-1.2424784592361429,1.071532748264955
9053,-0.5281117984266716,0.5970553893229693,0.38059348474160254,-0.19674958993413708
9203,-0.1667487609061685,1.0612432377699181,-0.8030614207446068,0.12466442728070141
4965,1.6475172109751188,0.342007120945525,-0.29238756520038944,0.9890075276287129
8380,-1.5339676760610639,-0.7904071906503279,-1.6007419005287913,-0.03169914866165254
5518,-0.27851052508777174,-0.1323826582365215,-1.4740631146573577,0.005220028991403205
4214,1.7779059358536542,0.7704882118196316,1.2396340014322629,-0.5094767418188446
1384,-0.5206610141478998,-0.9332342209416968,-0.9693273272008637,0.10077554762284192
344,-0.054986996724570525,0.07165595646543398,-0.001422228901940231,0.14638159060602826
6331,-0.10341709453659508,0.11246367940582506,1.0179461261572536,-0.8830119510144678
5083,0.17226192377801394,-0.12218072750142374,-0.24488302049860175,1.0671893155998897
3108,0.3436299621897968,0.030848233525042873,0.2618321229871331,1.234411473204907
2789,0.9508688809098217,-0.16298845044181484,0.3152747357766445,-0.02518399966405422
6590,1.0067497630006181,1.147959649018249,0.8338660154378263,0.7110278370645281
3183,-1.8469006157695425,0.3777138785183672,-0.6724239228146908,0.7023409717343975
5919,0.6565629018982754,0.974526826521587,-0.6170019539959386,0.7414318657199859
3465,0.22441741372942703,1.3009886100447159,0.37267606062463776,0.774007610707976
4083,0.47401868706833217,-0.23950293095504815,0.13713269314494067,1.0758761809300204
1957,0.414412412838142,-1.6575713031336388,1.5998767987541522,-1.1696785069087832
3175,1.0142005472793951,0.8061949693924737,1.285159190104809,-0.85260792235901
8879,-0.3604691521542773,1.607046532097649,-1.4344759940725347,-0.2271536185895945
8231,-0.34184219145733985,0.6429640776309093,-0.3953140787209295,0.40264411784488624
3389,1.2004701542487268,0.5868534585878715,-0.28644949711266615,0.5068865018064556
1644,0.48146947134710394,1.2703828178394225,-0.2626972247617721,0.87390656200448
3312,0.08285251243273663,-1.3515133810807056,-1.2028913386513196,0.4656238914883341
6427,0.2393189822869706,0.38791580925346497,-0.7713917242767484,1.9141586852876393
1008,1.0030243708612347,0.7602862810845338,-0.15779135521199114,0.1680987539313551
477,0.7198945682678487,2.2242633415710644,0.5983226479581293,-0.012153701668858347
7103,1.5692839760480017,0.5919544239554204,-1.6561638693475438,1.2865326651856919
4452,-0.1667487609061685,-0.06607010845838598,0.6933317373617047,0.08123010063004774
6649,0.414412412838142,0.8980123460083537,-0.2686352928494958,0.17678561926148606
3281,0.46284251065017185,1.290786679309618,-1.6818954977276785,0.6806238084090703
7554,-0.05871238886395907,-0.4078347880841614,0.8101137430869326,-0.6658403177611986
9261,0.9843974101642974,-0.3721280305113192,-1.6739780736107142,-0.16417384494614662
5145,0.11265564954782907,-0.8108110521205235,0.8002169629407268,-0.0838203406424372
1574,0.0716763360145763,1.7294697009188222,-0.5318896447385689,0.8283005190212933
4523,-1.6643564009395992,-1.1270709049085545,1.7047826683039335,-1.1827088049039791
1781,1.0142005472793951,-0.08647396992858153,-0.8228549810370185,0.3526946421966342
9657,-2.3200254174716433,-1.1882824893191413,0.4795612862036602,-0.48558786216098515
9669,-0.5951688569356335,-0.5098540954351392,-0.19539911976757293,1.1431993872385342
6810,1.0067497630006181,-0.1833923119120104,1.5365374058184353,-1.5605874467646674
8322,-0.2673343486696114,0.571550562485225,-0.8010820647153658,1.4038053471424572
7701,0.041873198899478575,0.42362256682630717,-0.6724239228146908,0.5850682897776324
2255,-1.0571174822195744,0.14817043697866727,-1.5868864083241034,0.46345217515580106
9691,-0.9192779730622724,-0.8618207057960124,1.1188932836485523,0.19198763358921497
2446,0.5410757455772888,0.6429640776309093,0.6181162082505407,-0.2314970512546602
6874,-0.643598954747658,0.5919544239554204,-1.0643364166044391,0.12249271094816877
3439,-0.2710597408089947,1.6988639087135289,-1.5829276962656211,1.3886033328147283
8372,0.5410757455772888,1.2601808871043247,-0.9831828194055517,1.0367852869444318
6500,0.37715849144427777,-0.428238649554357,0.6200955642797819,0.3461794931990359
9204,1.0365529001157106,0.6633679391011049,-1.3018591401133772,0.4460784444955399
8831,1.7779059358536542,-1.6218645455607965,1.1050377914438645,-0.9394765756603177
1320,-0.6212466019113374,-0.3976328573490637,-1.6086593246457561,0.956431782640722
3537,-0.282235917227155,-0.5353589222728836,-0.25873851270328985,0.4981996364763242
5933,-0.5355625827054487,0.3726129131508183,-0.2666559368202547,0.595926871440296
9653,1.364387408381738,2.0865372766472445,0.02628875550743602,0.9824923786311146
8893,-1.5190661075035203,1.0969499953427604,1.1129552155608289,-0.7071029280793196
5677,0.28774908009900046,2.010022796134011,-1.2682100876162776,1.8663809259719202
7138,-0.4461531713601661,0.42362256682630717,0.5508181032563415,0.46345217515580106
7270,-1.552594636757996,-0.8975274633688546,1.101079079385382,-1.1023553006002695
2849,-1.2396616970495227,-0.6934888486668991,-0.5081373723876751,0.5242602324667167
5805,0.5857804512499302,1.153060614385798,-0.8010820647153658,1.0758761809300204
4907,-1.0124127765469382,-0.968940978514539,1.138686843940964,-1.4976076731212193
5036,-0.4349769949420057,0.658266973733556,-0.7931646405984012,0.8652196966743494
7348,-0.2859613093665435,1.377503090557949,-0.660547786639244,-0.22498190225706186
9505,-0.18165032946371737,-0.1374836236040704,-0.2824907850541839,1.3951184818123266
1896,-0.32321523076040776,-0.7700033291801324,0.6676001089815695,-1.534526850774275
5163,0.05677476745702744,-0.20889713874975482,-0.33791275387293607,0.5264319487992497
9935,-0.8000654246018973,-1.647369372398541,0.48351999826214237,-0.26841622890771594
3501,0.06050015959641598,0.4593293243991494,1.178273964525787,0.04431092297699198
7555,1.9902532877986896,0.5868534585878715,-0.5576212731187039,0.4981996364763242
4629,-0.8298685617169897,-0.8261139482231702,0.6418684806014344,-1.141446194585858
1423,0.9173403516553408,-0.15278651970671706,0.5864465117826823,0.08774524962764567
4569,0.25049515870513095,0.8470026923328648,-2.026303446815639,-0.18589100827147348
1688,0.8651848617039277,-0.9383351863092457,0.40830446915097846,-0.20326473893173502
1153,-1.0571174822195744,0.3522090516806228,0.09952492858935887,0.87390656200448
3862,0.06050015959641598,0.6480650429984582,0.2737082591625801,0.17027047026388814
4651,-1.3365218926735718,0.5868534585878715,0.37663477268311996,1.021583272616703
5474,0.6230343726437944,-0.3517241690411237,-0.5279309326800867,0.5568359774547068
4070,0.988122802303686,0.8112959347600226,0.5013342025253127,0.6393611980909496
6568,-0.06243778100334231,-0.7291956062397413,0.4736232181159365,-0.6484665871009371
7493,0.7236199604072373,0.8112959347600226,-1.3256114124642713,0.7805227597055743
9112,0.28029829582022336,0.05635306036278731,-0.7971233526568835,1.3234518428387474
5761,0.6342105490619546,1.6988639087135289,-0.6308574462006266,0.7674924617103784
1190,0.9061641752371804,0.5409447702799316,-1.191015202475873,0.6415329144234819
5651,-0.20772807443942126,1.2142721987963847,-0.5635593412064274,-0.03604258132671784
6830,0.533624961298517,1.331594402250009,0.48351999826214237,0.08774524962764567
246,0.6602882940376639,0.5664495971176761,-0.25873851270328985,1.1649165505638608
8796,0.3883346678624381,0.9541229650513915,-0.017257077135869114,0.8478459660140875
6243,1.6549679952538958,0.11756464477337396,1.1723358964380637,-0.4443252518428637
3919,0.9061641752371804,0.2144829867568028,1.7918743335905445,-1.4954359567886868
8742,-0.7888892481837371,-0.24460389632259705,-1.0999648251307799,0.2658259888953265
2586,0.8726356459826995,0.8674065538030604,-0.4665708957736109,0.8000682066983685
5210,0.15736035522046507,0.010444372054847323,-0.3992727907794117,0.25062397456759755
510,-0.12576944737291573,-0.4078347880841614,-0.41708699504258206,0.7370884330549207
8993,-0.19655189802126094,0.5970553893229693,-1.4443727742187404,0.956431782640722
5125,0.7422469211041693,0.11756464477337396,0.9011641204320255,-1.24786029487996
7838,-0.47968170061464704,-0.02526238551799489,-1.3711366011368178,1.1431993872385342
5086,-1.3104441476978679,-0.20379617338220593,1.659257479631387,-1.1436179109183906
9958,-2.890010414797799,-2.407413212163325,0.24005920666548053,-0.837405908031281
8634,0.8093039796131261,1.6172484628327468,0.5844671557534411,0.9998661092913765
6076,1.2526256442001347,0.07165595646543398,1.0753474510052472,0.03345234131432837
6162,0.8949879988190201,-0.11707976213387486,-1.1296551655693972,-0.2836182432354448
566,-0.17047415304555702,0.6735698698362027,1.1584804042333756,-1.1349310455882602
5827,1.2041955463881102,1.015334549461978,1.4811154369996835,0.003048312658870559
2245,1.0924337822065122,-1.2800998659350211,-0.32999532975597146,-0.07296175897977358
1494,0.015795453923774676,-0.698589814034448,0.08566943638467074,-0.37265861286928487
9419,0.15736035522046507,-1.8412060563653987,0.38455219680008473,-0.33356771888369646
9717,2.0908388755621274,-0.7393975369748391,0.9902351417478776,-1.1371027619207927
6199,-1.0310397372438704,-0.1425845889716193,1.2871385461340505,-2.3163447304860445
3790,-0.17419954518494557,-1.1831815239515924,-0.4883438120952636,-0.7005877790817217
135,1.7220250537628525,1.3570992290877535,0.5448800351686183,1.1627448342313285
9295,1.1781178014124063,0.7755891771871805,-0.6466922944345558,1.3343104245014108
5160,0.32127760935347616,-0.6832869179318013,1.053574534683594,-0.5029615928212466
7832,-0.3716453285724376,-0.4537434763921014,-0.017257077135869114,-1.2999814868607447
2643,-0.7628115032080331,-0.9536380824118924,0.5844671557534411,0.330977478871307
6923,-0.2747851329483832,-0.5506618183755303,-1.6462670892013378,0.9368863356479279
8297,-0.7516353267898728,1.5968446013625512,0.5448800351686183,0.6914823900717338
1291,1.4388952511694664,1.4438156403360847,-0.9297402066160407,1.2083508772145144
6234,0.6044074119468622,1.964114107826071,-1.0445428563120276,0.21153308058200918
6483,-0.546738759123609,1.382604055925498,0.34298572018602036,0.926027753985265
7156,-1.8618021843270913,-1.1729795932164946,1.2020262368766805,-1.0176583636314944
7317,-0.42752621066323393,0.8521036577004137,0.9427305970460899,-0.3161939882234349
8357,0.004619277505614348,0.4899351166044427,-1.1059028932185033,1.4385528084629802
8448,1.2489002520607515,0.7398824196143382,0.38455219680008473,-0.08164862430990416
5464,0.10893025740844053,-1.0862631819681634,-0.8466072533879123,-0.6832140484214602
2399,-1.1875062070981097,-1.157676697113848,-0.07465840198386273,-1.3108400685234078
3605,1.2228225070850423,1.290786679309618,-0.02121578919435169,-0.3704868965367522
8028,0.257945942983908,0.18897815991905836,-0.3280159737267303,0.7609773127127801
9066,0.03442241462070678,0.13286754087602062,-2.194548709301137,0.32229061354117644
1694,0.25049515870513095,-0.19359424264710817,0.3687173485661555,0.05299778830712257
8396,-0.4051738578269133,0.5358438049123827,-0.132059726831856,-0.9720523206483082
5302,0.9918481944430745,1.1632625451208958,-0.7298252476626842,0.8608762640092841
3534,-0.6510497390264351,-0.7904071906503279,0.30735731165967967,0.2679977052278591
6290,0.019520846063163216,-1.0046477360873813,1.11493457159007,-0.08816377330750248
6725,1.3494858398241891,1.020435514829527,0.012433263302747894,0.6589066450837439
6096,-0.4573293477783264,-1.3056046927727656,1.3168288865726676,-1.5062945384513502
7195,-0.10341709453659508,-0.5506618183755303,-1.3394669046689593,1.0671893155998897
2043,-0.1667487609061685,0.8061949693924737,0.22224500240231018,0.40915926684248377
8644,0.22814280586881028,-0.20889713874975482,-0.8624421016218414,0.6914823900717338
170,1.5059523096784284,1.3570992290877535,-0.6268987341421444,-0.1815475756064082
3539,2.5863160301005546,-1.1627776624813968,0.283605039308786,-1.1957391028991753
2061,1.2936049577333928,-0.29051258463053703,1.6176910030173226,-0.548567635804433
8692,1.2079209385274987,-0.47924830322984585,1.3445398709820437,-0.9677088879832425
2173,-0.0698885652821194,-1.5198452382098189,1.1525423361456517,0.22021994591213975
8175,-0.12204405523353248,0.15837236771376506,0.7309395019172865,-0.32053742088850057
3718,0.16108574735985362,0.2144829867568028,-0.5239722206216043,-0.16417384494614662
7305,-0.8261431695776066,-1.46883558453433,-0.9515131229376933,0.2679977052278591
2936,1.625164858138798,1.7192677701837245,-0.844627897358671,1.1518862525686648
8670,0.4516663342320115,0.23488684822699837,1.1367074879117225,0.12466442728070141
358,-1.7723927729818088,-0.7189936755046435,1.0990997233561408,-1.050234108619485
4190,0.37715849144427777,1.0969499953427604,0.5191484067884831,0.08991696596017831
8681,0.3399045700504135,-0.6424791949914103,1.5781038824324998,-1.5410419997718734
3533,0.16481113949924214,-0.8108110521205235,0.8358453714670675,-1.9775569826109443
6685,0.3287283936322532,0.8112959347600226,-0.2626972247617721,0.6219874674306877
6818,0.7422469211041693,0.36751194778326945,-1.2147674748267667,0.13117957627829935
2605,0.39206006000182664,1.607046532097649,-0.4289631312180291,0.4482501608280722
1054,-0.5653657198205411,-0.2497048616901459,-0.518034152533881,0.726229851392257
472,0.447940942092623,0.10736271403827619,-0.33989210990217716,0.5394622467944457
2472,0.6975422154315281,1.7651764584916645,-0.3913553666624471,0.8782499946695452
9961,0.7087183918496884,1.1377577182831513,-1.2899830039379305,0.8369873843514246
7857,0.4702932949289436,-0.6475801603589592,-0.21915139211846696,0.5416339631269786
7368,-0.3865468971299812,0.4899351166044427,-1.0564189924874745,1.1692599832289259
9403,-0.822417777438218,-1.8157012295276542,-0.6585684306100028,-0.4356383865127331
4060,-0.032634643888249874,-1.3413114503456078,-0.5635593412064274,-0.1424566816208198
5870,1.3196827027090967,0.8265988308626693,-0.4032315028378941,0.5025430691413895
1813,-0.6175212097719542,-0.2956135499980859,-1.076212552779886,0.9043105906599378
7785,-0.0028315067731574375,-0.1425845889716193,-1.3988475855461937,0.9064823069924708
7647,0.3436299621897968,-0.6628830564616058,0.984297073660154,-0.27275966157278125
9844,1.3792889769392815,1.249978956369227,-0.7060729753117904,0.8695631293394147
5823,-1.183780814958721,-0.3976328573490637,1.3207875986311497,-0.051244595654446744
6404,0.9434180966310447,-0.15278651970671706,-0.20925461197226106,0.676280375744005
5596,-0.5951688569356335,-0.3925318919815148,-0.8842150179434941,0.87390656200448
5068,0.3585315307473457,0.7551853157169849,0.4874787103206246,-0.32705256988609854
3355,1.4277190747513113,1.204070268061287,-0.609084529878974,0.40915926684248377
2143,-0.7777130717655767,-0.5047531300675903,0.38257284077084364,-0.45952726617059264
9540,0.019520846063163216,0.3267042248428783,-0.518034152533881,0.4178461321726151
153,-0.040085428167026954,0.6276611815282627,0.41820124929718433,0.10077554762284192
6817,-0.34184219145733985,-0.8108110521205235,-1.1949739145343552,0.7197147023946586
9635,-1.0831952271952834,-2.0401437056998053,-0.7595155881013016,-0.26190107991011763
3724,-0.8633970909714708,-0.5455608530079814,1.0278429063034593,-0.7722544180553005
3486,2.0573103463076516,0.5562476663825783,0.7843821147067975,0.03779577397939366
3942,0.5969566276680904,0.11756464477337396,0.3924696209170492,0.3657249401918301
1235,-0.2673343486696114,0.4899351166044427,-0.5774148334111155,1.5688557884149412
4718,-0.34184219145733985,0.3777138785183672,0.804175674999209,-0.7005877790817217
3366,1.1036099586246724,0.015545337422396211,-1.5077121671544573,1.4450679574605778
5726,-0.35301836787550017,-0.1833923119120104,-0.401252146808653,1.0194115562841708
4340,-0.43870238708139425,-1.1627776624813968,-1.774925231102013,0.9325429029828626
7131,-0.5839926805174732,0.6837718005713004,-1.6898129218446434,0.46345217515580106
2015,-0.1332202316516928,-0.28541161926298814,1.2515101376077093,-0.020840566998988928
4672,0.76459927394049,1.2601808871043247,-0.543765780914016,1.1019367769204127
2771,0.0008938853662258082,0.5358438049123827,0.5389419670808946,1.1888054302217201
6625,-0.42752621066323393,-0.4588444417596503,0.4399741656188369,0.47865418948353
6780,-0.14812180020923638,-0.5863685759483724,0.5330038989931712,0.3939572525147553
829,-0.6398735626082749,-0.6883878832993502,1.3029733943679793,-1.1023553006002695
1437,-0.1853757216031059,0.12266561014092284,-0.1399771509488208,0.7805227597055743
7071,1.2600764284789117,0.40831967072366054,1.3405811589235614,-0.21412332059439865
3196,1.2265478992244307,0.8163969001275715,-0.2983256332881131,0.40264411784488624
9859,1.263801820618295,1.8212870775347023,-0.5398070688555335,0.380926954519559
1380,-2.2194398297082056,-1.4943404113720744,0.008474551244265674,-0.6506383034334696
4555,0.8055785874737428,-0.5098540954351392,-0.4467773354811994,0.3939572525147553
3432,0.0008938853662258082,0.3777138785183672,-0.31613983755128333,-0.007810269003792669
467,0.48146947134710394,0.7857911079222781,-0.5932496816450448,0.9347146193153956
9949,0.32127760935347616,0.5052380127070893,-0.8921324420604588,0.13769472527589768
92,-8.6308397015926,-3.7489671038286825,-0.11028681051020342,0.21587651324707446
2928,-0.8298685617169897,-0.6730849871967035,0.6656207529523285,-1.9884155642736079
905,0.9508688809098217,-0.1782913465444615,-0.9099466463236291,0.7175429860621264
2450,-0.3567437600148887,0.5154399434421871,-0.389376010633206,-0.48775957849351775
9643,-0.5020340534509676,0.2909974672700361,-0.8347311172124654,1.3277952755038125
8677,1.152040056436697,-0.7240946408721924,-0.6961761951655846,0.4916844874787266
9165,1.640066426696347,1.2652818524718736,-0.23894495241087843,0.3418360605339706
916,1.5245792703753605,0.5766515278527738,0.5983226479581293,0.3266340462062417
1593,-1.869252968605863,-1.0352535282926745,0.34298572018602036,-0.5767999481273581
4026,-0.20027729016064946,-2.3359996970176407,0.22026564637306906,-0.25538593091251965
1973,-0.7777130717655767,-2.0809514286401964,0.8853292721980963,-0.9915977676411024
9246,0.3436299621897968,-0.3619260997762214,0.505292914583795,-0.6137191257804139
3521,-0.24125660369390223,-1.1372728356436523,0.9031434764612666,-0.8395776243638137
